"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"35","matching","A1","mhl",50000,20,0.01,0.5,NA,7,0.00313484226070548,0.368560551172499,0.00656929067492339,0.102782191990961,0.634338910354037
"36","counter-matching","A1","mhl",50000,20,0.01,0.5,1,1,0.0125432122665554,0.246009376051212,0.0254547617096434,0.0302185872549133,0.461800164847511
"37","counter-matching","A1","mhl",50000,20,0.01,0.5,1,2,0.0395247291257739,0.193371392980539,0.0795170939468415,-0.0227689365938251,0.409511722554904
"38","counter-matching","A1","mhl",50000,20,0.01,0.5,1,3,0.00152340662803685,0.340926586970526,0.00319140502079765,0.1143149479724,0.567538225968653
"39","counter-matching","A1","mhl",50000,20,0.01,0.5,1,4,0.000513445090802533,0.363222802909692,0.0010943478477208,0.145186942614842,0.581258663204542
"40","counter-matching","A1","mhl",50000,20,0.01,0.5,1,5,0.00101102459845182,0.356674943938601,0.00213577709832322,0.129014656863865,0.584335231013337
"41","counter-matching","A1","mhl",50000,20,0.01,0.5,1,6,0.00245622221378583,0.319137024619642,0.00509731287571884,0.0958105208568011,0.542463528382483
"42","counter-matching","A1","mhl",50000,20,0.01,0.5,1,7,8.54096485545242e-05,0.415366179089626,0.000190127844519854,0.197212458960975,0.633519899218276
"43","matching","A2","mhl",50000,20,0.01,0.5,NA,1,0.0418789462299551,0.240385357748716,0.0845041298724589,-0.0327226219130139,0.513493337410445
"44","matching","A2","mhl",50000,20,0.01,0.5,NA,2,0.344249870548317,0.0535842461319062,0.688535051249854,-0.20842096606705,0.315589458330862
"45","matching","A2","mhl",50000,20,0.01,0.5,NA,3,0.00128310008347476,0.439951284176418,0.00277845370402942,0.151680150402762,0.728222417950073
"46","matching","A2","mhl",50000,20,0.01,0.5,NA,4,0.0250190350380723,0.266404674004494,0.0507183158525375,-0.000832889330801834,0.53364223733979
"47","matching","A2","mhl",50000,20,0.01,0.5,NA,5,0.0070290327754543,0.32892503098579,0.0144956405918607,0.0652237427793808,0.592626319192199
"48","matching","A2","mhl",50000,20,0.01,0.5,NA,6,0.00269077180019595,0.382475589883095,0.00566844226100645,0.111492764426826,0.653458415339365
"49","matching","A2","mhl",50000,20,0.01,0.5,NA,7,0.00123485714627358,0.413012313742398,0.00265040307164847,0.14368706395692,0.682337563527876
"50","counter-matching","A2","mhl",50000,20,0.01,0.5,1,1,0.0193704923358085,0.225806668733694,0.0391560878491297,0.0112303022094863,0.440383035257901
"51","counter-matching","A2","mhl",50000,20,0.01,0.5,1,2,0.0683018747659823,0.164503713477161,0.137046225145696,-0.0523403640765056,0.381347791030828
"52","counter-matching","A2","mhl",50000,20,0.01,0.5,1,3,0.00172101666678681,0.332133835022569,0.00359322454618121,0.108572983455121,0.555694686590018
"53","counter-matching","A2","mhl",50000,20,0.01,0.5,1,4,0.000513445090802533,0.363222802909692,0.0010943478477208,0.145186942614842,0.581258663204542
"54","counter-matching","A2","mhl",50000,20,0.01,0.5,1,5,0.0014299691042321,0.345501643340525,0.00300113040076563,0.117315320902153,0.573687965778897
"55","counter-matching","A2","mhl",50000,20,0.01,0.5,1,6,0.00177266613376958,0.330006696856529,0.0036981303997386,0.107188853536481,0.552824540176578
"56","counter-matching","A2","mhl",50000,20,0.01,0.5,1,7,8.54096485545242e-05,0.415366179089626,0.000190127844519854,0.197212458960975,0.633519899218276
"57","matching","A1","mhl",25000,20,0.05,0.1,NA,1,0.356992897834691,0.089612158609341,0.714077267364459,-0.389764055288899,0.568988372507581
